"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38"
"11",18.1183151811562,-6.80622643793841,0.963776715941316,16.2346770598601,15.6710512752734,-21.7785286676187,-11.0854224378439,2.40840727288642,4.53114264196936,2.69464751591151,0.112726663091858,-0.832239712209413,5.83374415348494,1.57541973434636,-0.929734565030642,15.4793625744901,7.28837803074115,-8.88465253708985,7.5165553515801,1.07331189957099,-1.95908807916757,-3.97547651392894,16.4556263738505,-8.89299687742444,1.80269396835942,4.34717330573243,0.288573967217181,11.2894047651678,8.08591391583782,-6.88697202300283,-33.2450901206994,8.3926488925545,-19.7911750029049,-12.3458783861821,0.220350519859199,1.68131511214516,-1.29501687002195,-1.63861979540769e-14
"12",42.6358765451207,33.7206292058321,-4.05105192655886,-11.3754483013259,3.62407023767648,-2.61474687643062,9.7384390554448,-4.00836610351676,-7.60570127945252,1.22826941235739,-2.58961043966647,-8.87945855897745,7.77838589365651,2.64258254356761,-8.72321910689418,-2.12436529290035,2.12389233247178,-0.637122573704335,4.56708816629164,7.70911576344084,2.86027498475711,-5.40013309472821,-2.85779566556382,10.6623227712256,-6.37466582375383,0.474674083602599,-5.51723677019289,-1.18603209334024,-3.2473080278844,1.43289604865558,-2.59241997408304,-7.0976167404628,7.68034052319849,-7.7600642107124,13.2368831761113,4.77122571636522,-35.9796270453302,-1.37233974184525e-14
"13",32.1509141416534,-32.8575713629226,-0.717697540560389,-1.24004954191452,-3.95097076378059,16.7635379017871,-8.45243620802802,1.30966864928657,-7.13414692669463,7.51040545794259,-8.45011370679515,-1.096442155038,-2.19326334695385,7.83331661576126,-3.29208518288355,-10.9136156444672,4.99359575306339,-4.95088395144941,4.29827573618459,4.09230632940003,-12.8476962628956,0.127093184762935,12.2665722875903,-18.5977524810923,-5.55684962346627,24.3973395942895,-12.2242449430551,-25.5580611320999,-5.99156619532823,11.4352378565136,0.810224381350385,-5.86918078435183,2.68086569575719,-9.15504832892624,12.1476130345288,-8.77296263092169,7.73265688340918,3.3434192914239e-14
"14",9.84176296144576,-12.9098621047129,-5.39827206426977,7.12527394750591,14.8723462608594,-8.09036953453948,2.05239619673074,-9.63384895376783,0.805829581927249,3.48943031596627,-2.047941498736,11.4156846071045,5.935129251552,4.67723687459368,0.988226787222266,-0.652948995488213,-27.5752248434541,36.995877816723,-3.27017878875893,-11.6538467215134,21.4718736521943,-7.44538566150802,-0.0341194044274039,-8.33775713539736,10.45394533507,-5.7114959581602,-3.97081660362821,-6.90348352184858,-18.1703401005921,1.50575169618173,-11.6245933286009,-11.1918802196919,-0.823425517965876,0.911068134431003,2.97669871315411,3.08656365398931,2.87633582452207,1.06858966120171e-14
"15",34.8671438782688,-35.7144781689182,-1.00612118146712,5.54380909606212,6.28898782767846,10.0477014364038,13.7221921806882,-9.11064493225649,-12.8910050932993,-0.443297838729271,-11.707126491644,10.8812639453719,-0.529180387920195,4.10322718337364,2.27422783647466,2.89907066509343,-9.33840555425449,-3.16474350003848,7.9424267220222,-1.44346529708698,-1.61859566474234,-8.66164776941383,-3.49266790771868,0.861574222537176,-1.14450232810877,4.27846924522875,-11.8266475469617,-5.58015867380738,4.60223144251887,-14.1511269577309,15.7984446565876,23.4537760211972,-10.0478564209953,7.13717118698149,2.52410739027878,25.3817524257421,0.868373281228384,2.75612865863195e-14
"16",15.8154511526344,-11.1750423734978,-10.1279552886307,-3.20455824326793,-8.27333311624038,13.6047371915752,-8.51099516160879,4.76115365595561,-10.5686876732851,4.2916529315985,2.71207627509605,-2.5992579560287,-2.07716748209985,0.216903914770728,12.1488607516991,-8.309393995856,0.505680039369899,-3.6417074514712,-12.0277039027928,-22.2466914700382,7.72051191096392,12.5884486839963,12.6501382521892,7.17523072221138,4.25742005211721,-1.86019391886285,21.3175558881833,16.5683827973132,-14.2510336717508,0.200895528780174,8.69351206779409,15.6477922859281,-0.503027918545034,-11.55525142975,19.9621910311803,-3.59963488894075,1.05469590508912,1.99788102728249e-14
"17",-71.5668504441114,-68.6469787658489,-6.51583035853541,-73.431553194459,17.9500116437827,-19.0714923519058,-16.6723948366092,-31.0074958770122,-5.05251920702369,0.79089852820288,-10.0134187172513,-11.0908497670598,-2.61308131306744,-4.38471850286605,-4.825752323026,-3.49247407566773,2.66123818259405,-5.7559271277482,-0.223689387040609,2.74418301369587,0.962970660774534,-1.52486154270839,-0.778287678715156,0.0806391077024878,1.74694553496186,-3.57686011774764,0.653302529678874,1.29338533737757,-1.91630554248079,0.190090036921287,-1.39270702928274,0.398281662462006,0.0685417667546401,0.67303801141795,-0.994115053664019,0.783941947682634,-1.22421945576297,2.85103429580047e-14
"18",30.6176576302228,8.50368303564399,-2.2135406716513,-10.1933360063388,-1.78131390264637,8.16599814104864,-19.1449924996778,10.7194148009198,-9.08009742167027,11.7801864268058,-6.5678022823529,-2.18900822445136,-10.138047191008,10.7879520446382,14.8436607878285,-2.83841365014384,-4.79233026306674,3.1694780365345,-9.74260048731637,2.07822765841023,1.79464551580645,-9.54160967147966,-19.5179781016987,-20.431536103664,-0.537248007251444,-19.5638809466186,0.590738866026081,6.56632422191666,29.4251055240243,14.7893304843404,-0.0975364576189715,0.804471382725786,6.09396928516139,-10.0725478750648,1.67638215853668,3.22480331963743,1.89404458255831,4.10262102068515e-15
"19",36.99904731796,6.85809083693917,0.134582926370283,-6.62961859349921,-14.4737009388821,5.33092245413587,-3.50747452436692,-3.59270138028082,-9.71769509805017,6.74103696731658,4.77108920653248,-10.3877831210435,-3.14828374837191,8.15968308667951,2.89744835937113,-9.42410640945976,-0.680217500982359,-4.05485822991645,-8.28136090424154,-2.27076297626808,6.87633644441252,8.71807896524086,15.4594834556855,1.42338441802453,1.83819133962873,8.09735799001772,2.24763511571907,1.75079419422698,-7.34601782200533,5.44773645165341,3.15452891740211,-5.51484758029035,2.42791897218268,-11.4653308935486,-35.9895949812659,13.3564185610134,-2.78536119164614,2.228772721935e-14
"20",-2.0681397710682,-110.955730656184,14.7290881298101,18.9724329571886,-41.8272691393614,2.74925805289072,26.663791887545,18.8416620625514,5.61430510647061,-0.843414084098751,25.5466380914865,-23.0256008679527,-4.37354828041376,-5.04433988478713,-10.92343554793,1.62911230157522,-1.213446505645,1.56422496254738,1.04074941531622,1.22053678184461,-0.232566347741659,-3.13165223976802,-7.34503178036283,0.0941839941858539,2.58584887193198,-5.27341905282016,-1.76469787317488,6.33732118004817,1.43194346280173,1.15045595537618,-4.50521399953268,-4.76400549353401,2.38211552536946,0.139233705714116,1.56714107543975,0.948699317979174,-2.58648716894393,-3.6498581934552e-14
"21",60.3445832307409,-9.64968336808881,-8.021245841932,-8.95966291210483,-17.1281592610104,-21.1874311956639,-13.1880654773472,10.8633448463644,48.4370590251756,-39.481250801508,-25.5286798770886,-5.82724870172726,13.9804936293881,-11.3519189818975,10.6958822568127,-8.0820539186554,3.43738518430076,2.81732587103352,-8.17353842354997,-0.10984102988538,1.44908646802277,1.43810998989969,-5.6725731154607,1.99839590326156,-1.9498922577284,3.24556932524172,-2.54408377047301,-0.933909462973123,-1.35747719985056,1.97425204490173,3.06521686366376,3.86760950083995,-0.0333500454472249,1.86856911676081,-1.81350571554804,-0.66568421528295,1.13078984437559,-6.21724893790088e-15
"22",19.7268475725903,25.8816832329143,-6.39780442366848,0.458395717032799,-14.3681286416127,1.68566347165977,-7.15540576772614,2.58692279417496,-0.780753129017757,7.60843490455959,-3.65528302854745,0.209702631439097,13.6175455841975,-11.8127136520996,-22.5177252320708,7.62268836635307,15.8421676533052,-6.10237738568823,7.08670680897287,15.8803442819004,6.55933724839812,-10.0645363586926,18.9578967825176,-10.3012841325082,27.3406249338345,-22.8212288787397,-2.76801929219657,-0.175806206544187,-7.08791534951266,4.92906912691945,10.4972105618182,4.20477111548862,5.60677082441695,7.21001701902471,1.37430352753966,-0.179039040363125,4.76834447809428,1.70419234279962e-14
"23",11.6829873735825,22.8930160643148,-24.3421512619734,6.19117528607949,9.81416909814903,-16.6663413861932,3.67583387902223,-0.18156063080708,-2.91264947239618,2.57361816013132,0.650065929480805,-14.2127055058569,-2.93223122737262,-13.1930507481316,-10.9175135893146,8.79977808685713,-1.13808902405386,-6.33340832877432,16.4494512783418,-32.47256213353,-18.7697332818388,16.4197790432897,-21.1808423975804,-9.39224477892952,12.4175455817002,-6.18112045195391,5.77381128212786,-15.3564168114096,-2.55250075575479,-5.329518535961,2.7786792868236,-1.53438738795101,0.109332158372689,-5.38328062723086,-5.09097775719855,-0.801858318185524,-1.3008455936672,-3.43475248243408e-14
"24",8.98198339249942,-28.1836323972114,-11.4045649498798,8.23481345971001,-0.907809778209328,19.5448341968728,-4.27681262939184,-16.1803555785271,9.66743431380331,-11.7665111676836,-5.50955420311667,36.170044470551,-7.06925647777774,-3.4098596733359,2.93188044704647,19.6882813113428,-8.17597091585879,-10.9203107839451,12.9588346028619,-1.37771427247552,-18.9631292152435,2.68938825913526,6.43228460450204,10.5154714617117,-10.1028189588914,-12.2373463114702,8.17801434955509,7.12619247571309,-5.07632477730592,16.5647367481972,-5.12395581839974,-13.0183093375876,9.8314723354011,0.108089775694349,-0.412005607182333,7.1234054368901,1.12550819041039,4.13974410307105e-14
"25",23.0243812025664,14.8438345955863,4.60334648597689,-5.75453010415526,-12.5641228863136,-1.6455357480281,-8.38323311325755,-2.44860061738724,-8.76487997412631,15.4153578937862,-0.0232962556306229,0.0832890206681105,8.3697016206384,-3.25085763188237,-10.5641238225609,4.05680216263277,0.13887503451765,2.07585355119378,-1.86761241953844,10.3721313227441,6.27801806604239,8.68395827028362,-14.9021072693192,34.2119513441191,-3.99525276916088,-2.13946113561667,-8.73838668034343,-9.94864760984586,1.23347439787194,-5.0195256234886,-14.9778206530178,9.705227352094,12.5839231162091,-10.7664107450625,1.4812074707274,-0.800615754427688,18.1644077548879,-2.96984659087229e-15
"26",25.6404676960785,0.148438164504458,-6.44709682234256,-8.60395461360615,-12.2201043620945,15.7173185725275,-19.4484889861708,7.11840122909567,-5.9475004823005,14.3405412949879,4.1359374848888,-1.69053573735379,0.381279864633529,-0.739837014843393,4.20979465905902,-6.6411041261901,0.678487129142629,1.07041726627867,-3.20102261989181,0.674000515849329,-2.14459893591863,8.19358426663194,-1.24741247741193,16.8382827404559,-1.45879338731138,-10.3477383571573,2.66113283263285,-12.4041254011851,3.86152767331956,8.22947249534005,-1.30896773734164,-9.91956818259409,-33.7302426009375,19.7390576548017,-0.179793992269191,-4.88066792201877,-4.14403866596313,1.9373391779709e-14
"27",-41.6490528728164,24.7554578425886,-38.1672337467783,-39.7849762196523,-16.1662266949566,-8.06325821594829,10.809029328672,60.1916815568288,-8.68719068644334,-5.29810439705934,0.758790439594662,9.5192271125298,-12.9080063889931,5.4265266824504,11.5373586027549,12.9375453752303,-3.78151078386254,8.21699332259742,14.1914910470424,3.66694905883333,-2.81904078375242,-7.49777032710892,5.87102813333059,3.83329176585611,-0.670146930248389,5.24491208786156,-3.2520720158294,-0.438004058061979,-5.20931325300915,-4.66605953021214,0.856766735490631,-0.200747098970983,-0.361461303175648,-2.11427692627625,-1.54191552465621,0.242739588209917,1.60476487233541,5.88418203051333e-15
"34",-12.140040794721,16.8268905644268,4.83522903361092,-6.20033018724747,2.45854340131121,18.8712346539649,-18.8973831626903,-11.1516644180393,22.2101818173277,-9.64381807157429,38.912840231368,1.53710710861872,-8.57410023109205,-6.11625180922461,8.85089608698532,3.91445131701442,10.8784114470072,-4.29898318958927,17.6209824964643,-13.3632863000926,26.5991064957263,-0.256941524665562,6.15133291600966,-5.05152109983024,-16.0601947732973,-5.82797499628963,-12.4300073332912,-9.81481359873606,6.15041241311243,-8.4394619423621,4.20881214777124,1.03234502311859,3.20726819568194,-1.22311356534616,0.684625383742114,-1.28151727674954,-0.493453124027597,8.6983371894167e-15
"35",-1.39197281210987,34.685682348579,-15.2369882873268,-8.05557728737263,-6.90498805106018,6.48232105220214,-10.3682837642991,-20.5338748657373,22.4908754194686,-8.52603125954421,28.7624573353227,1.49796500538619,-18.601559619786,10.3589669172603,-19.0542444415181,-10.8392807764266,-15.14702379664,19.7682271589743,1.34010511659117,13.4863701273491,-20.4383097093788,4.89103107788425,0.599454710636927,1.53643348452758,14.5900098503167,12.4596182091957,1.2856269666244,10.382728754919,8.03105386804188,0.402279461680356,2.44630300699608,9.66108384483354,-2.67718403329562,-0.584812738981083,2.41560874459655,-1.01411036326027,-0.601308269334835,-1.53488333154428e-14
"36",-25.2894074600714,13.9618717259344,48.5076209384311,4.63860358893106,26.3314406427209,41.2999484524175,-6.15550323259283,12.1003984005236,20.6056511754948,13.8780105750078,-25.3771449695053,-25.6635129455945,-21.1052058951826,-20.7918742189326,5.19488178569806,14.6693629761454,-5.94660809419149,6.62327944502482,1.25451773238681,3.77652331684177,-1.07427516027335,-2.34167151834858,1.40381496562493,4.44224192822134,6.93967114421096,7.58285882873285,3.25572581284388,1.56882399661895,-2.96902327323588,-3.19554076458646,-1.69113896468784,-0.194711928846914,2.74024512172572,1.73071433417266,-1.24362629604831,1.58848680818769,-2.23351260312922,9.73179870022989e-15
"37",-17.2236406785852,24.4815445847571,43.6760262990578,7.88972728211377,-12.3401800638843,-26.6333243690015,26.6907642651534,-8.16622540588445,-8.07711556859918,-2.04739344420603,-11.631755655802,0.223875152507605,-14.6266717111452,-5.95631444368924,13.6918559464786,-28.2419014041984,-4.52410623454321,3.80282885301929,27.6482949734759,10.145377440517,1.32899892154741,15.7532662725616,6.74748804460876,-4.01982834852664,-7.16911568940673,-12.2665653267242,2.52475759016598,-0.669885749578174,-0.951697193381643,8.71720402061124,-4.07563635202554,8.38974863503685,-0.739790622000206,2.01183016016514,0.620026486289312,-2.3958546857512,1.36933393433151,-1.52378110129803e-14
"38",-16.249057751602,15.5805694874693,27.1638617482007,9.33616795876646,-30.9007919523792,-37.7463854010335,-4.16791841441975,-12.0936863800761,-5.06964380911648,12.7191028530507,4.20412291457149,22.7461693100489,-24.2399934079025,-21.600235813525,4.3122309744214,12.4070230462375,14.28700513112,4.38489461044785,-25.0059221753926,-9.97009577980297,-3.23425457820258,-13.6305098228832,0.11258041881501,1.50578570571521,1.29169926916249,11.3044233452064,-1.96482642179279,-6.83666162933655,0.938624277390184,4.76637526650476,3.74952706031222,1.75287241656064,0.359482438170824,2.2151081733455,1.14638304200689,0.733771347547893,-5.26932850984048,-1.97064586870965e-15
"28",-13.8930033633851,8.24981647810801,22.1494080751906,6.2051442063099,-3.23677141321669,-2.47219248295644,-17.1910722325067,-1.37821254645453,-8.83499288370715,-1.58739648658212,9.30173867974217,6.0640533398703,13.6863626312367,7.66579510160874,8.72575660352591,15.1813632935991,8.51508412906602,-5.57614363443093,11.492407002174,16.4363537839548,10.3213031622746,11.4761412412127,-30.1617580502566,-10.8040898462572,4.42863268571364,17.7192989761261,0.471730969122356,15.0165388435218,-19.1609536579032,9.99182804038884,6.37332700248269,-1.85776835387918,-6.45052744288934,2.32411381427496,0.776716009204601,2.09530501323455,0.702262472249352,-1.60982338570648e-15
"29",54.4308194319183,17.9517700205836,21.8911823919492,-10.3108127347857,-3.30425921171915,-14.3427763095076,4.07529283452505,-10.2515431524798,-4.23685032313097,0.409307824767768,0.997919393472806,-4.71961404192138,-8.90829291482324,7.15013669493806,6.21461208572077,-3.38101666443487,-3.35918778138908,-10.8578757410786,0.960531803525183,5.03881548100102,-4.56684346671101,-8.49257972373561,1.08179230382496,0.188389496389593,0.632589751118652,-0.506074579727322,6.14390516989373,10.5437283290556,0.405889579415338,-30.7620017024805,7.5783126667362,-28.8765141461861,-0.825422057006786,0.789794780350007,7.0843593854833,-0.596760912274185,12.1461143176265,2.77555756156289e-15
"30",-8.84418601259059,7.31121624480193,48.7492087607322,-26.8819127478852,29.8475662594988,7.3137915333962,31.0716487072329,22.6464355623167,23.5868012820101,7.82041177388594,6.9174482897406,28.0454277516947,10.982128688534,12.5528977891002,-16.0389662762199,-13.2258884629129,11.2716012396722,-8.02131961909835,-13.734620270392,-12.8425535462398,-3.72506285405817,6.86879418782904,-4.16317580916924,-0.727615550081264,4.82994807109535,-4.0886440915906,-7.72045369722376,3.02484801865233,0.162242637291707,3.15791093149676,-0.441456951939269,-1.9019839393661,-3.95263112743935,-3.28417184074564,-0.357180885877791,2.09796187292591,1.44596458093059,-3.3584246494911e-15
"31",-3.25588185918202,25.9534238343189,0.865022036515043,-0.691880709076627,15.3265248105729,8.47475948486554,19.3313420866212,-6.14334639359038,-1.20216745462857,-17.3487815972439,16.892210178986,-11.864074686601,2.40219615806718,4.74901287291413,2.3297645767835,-3.56205588281766,4.81240064360512,-6.28760190194281,-7.76558133662191,7.99094823024821,-5.04121263209848,-31.1336075056807,-8.79560048579807,-0.841430985505756,-9.46743696484289,-4.12615606914065,27.7751332398719,-16.2084464299545,-13.8209254888738,6.12696771500923,-6.60170638977954,9.07895687956992,-3.22666199795171,-0.137805565527972,-3.29493340449202,0.768689592617646,5.63837863897654,1.80584713849186e-14
"32",-31.0257543860046,8.62786903538214,9.63279641173841,0.49245394831046,6.17419359982254,11.3378415781534,6.64914867182884,-7.13057209659248,-18.1233888308096,-10.6350924023607,18.3855975072495,-3.52880102357971,37.5333386139368,-21.3921493067275,33.202058306489,-2.41349015318742,-5.40829936466134,5.62875549533903,-6.82430652162067,0.425306472302429,-20.8095672225482,-1.1895733459669,6.79515676853716,2.79700097010731,11.4927524235445,-0.249299631210537,-13.7945919345248,1.32656968039785,7.26917757468891,-1.78340768065166,0.503674247969047,-2.43960388721136,2.88273073271478,-2.96073562879616,-1.01926969210549,-2.39695580438141,-0.477489741998112,-8.49320613838245e-15
"33",-73.8438594131857,22.7038627209361,40.4205168820042,17.842248606963,-29.7347187535331,2.87058145468203,-27.9552278500398,4.08170660406258,-14.5757000805772,-27.5115937187576,-15.7750831412199,-6.74235275716652,11.5822280965147,26.4360015774062,-19.4582692938136,2.38072103914593,-12.8904034400605,-4.16732892952809,-1.87939257198668,-15.5810643077452,-2.66856625759354,-5.89826157304921,4.42473412873996,2.76878900908433,-4.47039390549545,-3.80129128527085,-2.3228781431096,-2.66123325232645,3.75216553478446,-3.17754398085882,1.88766975979353,-0.848310647745146,-0.750585163292825,-0.282614129745219,0.137631664359515,-0.672791979351408,-1.76283643839297,-6.60027588139656e-14
